NOME,CLASSE,INICIO,FIM,GRUPO,PATH
00001.wav,3,5,8.957732426303855,A,DATASET/audio_files/00001_1.wav
00001.wav,2,14.95775510204082,16.12680272108844,A,DATASET/audio_files/00001_1.wav
00001.wav,3,22.1268253968254,26.53537414965986,A,DATASET/audio_files/00001_1.wav
00001.wav,2,31.53539682539683,33.25492063492064,A,DATASET/audio_files/00001_1.wav
00001.wav,3,40.2549433106576,41.67090702947846,A,DATASET/audio_files/00001_1.wav
00001.wav,2,47.67092970521542,48.83997732426304,A,DATASET/audio_files/00001_1.wav
00001.wav,3,53.84,55.03773242630386,A,DATASET/audio_files/00001_1.wav
00012.wav,3,5,5.71124716553288,A,DATASET/audio_files/00012_1.wav
00012.wav,2,12.71126984126984,14.43079365079365,A,DATASET/audio_files/00012_1.wav
00012.wav,2,20.43081632653061,21.59986394557823,A,DATASET/audio_files/00012_1.wav
00012.wav,2,28.59988662131519,29.77498866213152,A,DATASET/audio_files/00012_1.wav
00012.wav,2,36.77501133786848,37.9440589569161,A,DATASET/audio_files/00012_1.wav
00012.wav,2,42.94408163265306,44.11312925170068,A,DATASET/audio_files/00012_1.wav
00012.wav,3,50.11315192743764,50.86795918367347,A,DATASET/audio_files/00012_1.wav
00012.wav,3,57.86798185941043,61.82571428571428,A,DATASET/audio_files/00012_1.wav
00010.wav,3,6,7.947596371882086,A,DATASET/audio_files/00010_1.wav
00010.wav,3,12.94761904761905,15.3375283446712,A,DATASET/audio_files/00010_1.wav
00010.wav,2,21.33755102040816,23.43897959183673,A,DATASET/audio_files/00010_1.wav
00010.wav,2,30.4390022675737,31.61410430839002,A,DATASET/audio_files/00010_1.wav
00010.wav,3,38.61412698412698,41.00403628117914,A,DATASET/audio_files/00010_1.wav
00010.wav,2,48.0040589569161,49.17916099773242,A,DATASET/audio_files/00010_1.wav
00010.wav,3,55.17918367346939,56.37691609977324,A,DATASET/audio_files/00010_1.wav
00011.wav,3,7,8.947596371882087,A,DATASET/audio_files/00011_1.wav
00011.wav,3,14.94761904761905,16.1453514739229,A,DATASET/audio_files/00011_1.wav
00011.wav,3,22.14537414965987,23.77408163265306,A,DATASET/audio_files/00011_1.wav
00011.wav,2,30.77410430839002,33.41378684807256,A,DATASET/audio_files/00011_1.wav
00011.wav,2,40.41380952380953,41.5937641723356,A,DATASET/audio_files/00011_1.wav
00011.wav,2,48.59378684807256,50.69521541950113,A,DATASET/audio_files/00011_1.wav
00011.wav,3,55.6952380952381,56.40648526077098,A,DATASET/audio_files/00011_1.wav
00003.wav,3,7,8.197732426303855,A,DATASET/audio_files/00003_1.wav
00003.wav,2,14.19775510204082,16.85192743764172,A,DATASET/audio_files/00003_1.wav
00003.wav,2,21.85195011337869,23.02705215419501,A,DATASET/audio_files/00003_1.wav
00003.wav,2,30.02707482993197,31.19612244897959,A,DATASET/audio_files/00003_1.wav
00003.wav,2,38.19614512471655,39.29814058956916,A,DATASET/audio_files/00003_1.wav
00003.wav,2,45.29816326530612,47.39959183673469,A,DATASET/audio_files/00003_1.wav
00003.wav,3,52.39961451247166,56.35734693877551,A,DATASET/audio_files/00003_1.wav
00008.wav,2,5,6.175102040816326,A,DATASET/audio_files/00008_1.wav
00008.wav,2,12.17512471655329,14.81480725623583,A,DATASET/audio_files/00008_1.wav
00008.wav,3,21.81482993197279,26.22337868480726,A,DATASET/audio_files/00008_1.wav
00008.wav,2,31.22340136054422,32.39244897959183,A,DATASET/audio_files/00008_1.wav
00008.wav,3,38.3924716553288,42.80102040816327,A,DATASET/audio_files/00008_1.wav
00008.wav,3,49.80104308390023,51.42975056689343,A,DATASET/audio_files/00008_1.wav
00008.wav,2,57.42977324263038,60.06945578231293,A,DATASET/audio_files/00008_1.wav
00004.wav,2,7,8.895850340136054,A,DATASET/audio_files/00004_1.wav
00004.wav,2,13.89587301587302,14.99786848072562,A,DATASET/audio_files/00004_1.wav
00004.wav,2,21.99789115646259,24.65206349206349,A,DATASET/audio_files/00004_1.wav
00004.wav,3,29.65208616780046,30.36333333333333,A,DATASET/audio_files/00004_1.wav
00004.wav,2,36.36335600907029,38.0828798185941,A,DATASET/audio_files/00004_1.wav
00004.wav,3,44.08290249433107,46.47281179138322,A,DATASET/audio_files/00004_1.wav
00004.wav,2,52.47283446712018,53.65278911564626,A,DATASET/audio_files/00004_1.wav
00004.wav,3,58.65281179138322,62.61054421768708,A,DATASET/audio_files/00004_1.wav
00007.wav,2,7,8.895850340136054,A,DATASET/audio_files/00007_1.wav
00007.wav,3,14.89587301587302,15.6071201814059,A,DATASET/audio_files/00007_1.wav
00007.wav,2,21.60714285714286,24.2468253968254,A,DATASET/audio_files/00007_1.wav
00007.wav,3,29.24684807256236,31.19444444444444,A,DATASET/audio_files/00007_1.wav
00007.wav,3,37.19446712018141,42.37666666666667,A,DATASET/audio_files/00007_1.wav
00007.wav,2,49.37668934240363,50.55664399092971,A,DATASET/audio_files/00007_1.wav
00007.wav,3,57.55666666666667,59.18537414965986,A,DATASET/audio_files/00007_1.wav
00014.wav,2,6,8.101428571428572,A,DATASET/audio_files/00014_1.wav
00014.wav,2,13.10145124716553,14.27049886621315,A,DATASET/audio_files/00014_1.wav
00014.wav,2,21.27052154195011,22.37251700680272,A,DATASET/audio_files/00014_1.wav
00014.wav,2,29.37253968253968,31.09206349206349,A,DATASET/audio_files/00014_1.wav
00013.wav,3,7,8.646938775510204,A,DATASET/audio_files/00013_1.wav
00013.wav,3,13.64696145124717,18.05551020408163,A,DATASET/audio_files/00013_1.wav
00013.wav,2,24.05553287981859,25.23548752834467,A,DATASET/audio_files/00013_1.wav
00013.wav,2,30.23551020408163,31.70977324263039,A,DATASET/audio_files/00013_1.wav
00013.wav,2,36.70979591836735,37.88489795918368,A,DATASET/audio_files/00013_1.wav
00013.wav,2,44.88492063492063,46.06487528344671,A,DATASET/audio_files/00013_1.wav
00013.wav,3,52.06489795918368,53.66884353741497,A,DATASET/audio_files/00013_1.wav
00013.wav,3,59.66886621315193,60.46131519274376,A,DATASET/audio_files/00013_1.wav
00006.wav,3,5,6.947596371882086,A,DATASET/audio_files/00006_1.wav
00006.wav,3,11.94761904761905,12.65886621315193,A,DATASET/audio_files/00006_1.wav
00006.wav,2,19.65888888888889,20.83399092970522,A,DATASET/audio_files/00006_1.wav
00006.wav,3,26.83401360544218,32.01621315192744,A,DATASET/audio_files/00006_1.wav
00006.wav,3,37.0162358276644,37.77104308390022,A,DATASET/audio_files/00006_1.wav
00006.wav,3,42.77106575963719,47.17961451247166,A,DATASET/audio_files/00006_1.wav
00006.wav,2,52.17963718820862,53.34868480725623,A,DATASET/audio_files/00006_1.wav
00006.wav,3,59.3487074829932,61.29630385487528,A,DATASET/audio_files/00006_1.wav
00005.wav,2,6,8.63968253968254,A,DATASET/audio_files/00005_1.wav
00005.wav,2,13.6397052154195,15.11396825396825,A,DATASET/audio_files/00005_1.wav
00005.wav,3,22.11399092970522,22.8252380952381,A,DATASET/audio_files/00005_1.wav
00005.wav,3,27.82526077097506,29.45396825396825,A,DATASET/audio_files/00005_1.wav
00005.wav,2,36.45399092970521,37.92825396825397,A,DATASET/audio_files/00005_1.wav
00005.wav,2,42.92827664399093,45.0297052154195,A,DATASET/audio_files/00005_1.wav
00005.wav,2,50.02972789115646,51.20482993197279,A,DATASET/audio_files/00005_1.wav
00005.wav,3,56.20485260770975,60.61340136054422,A,DATASET/audio_files/00005_1.wav
00009.wav,2,7,9.654172335600906,A,DATASET/audio_files/00009_1.wav
00009.wav,3,14.65419501133787,16.28290249433107,A,DATASET/audio_files/00009_1.wav
00009.wav,3,23.28292517006803,27.6914739229025,A,DATASET/audio_files/00009_1.wav
00009.wav,3,33.69149659863945,34.40274376417234,A,DATASET/audio_files/00009_1.wav
00009.wav,3,41.4027664399093,42.19521541950113,A,DATASET/audio_files/00009_1.wav
00009.wav,3,49.1952380952381,49.90648526077098,A,DATASET/audio_files/00009_1.wav
00009.wav,2,55.90650793650794,57.07555555555555,A,DATASET/audio_files/00009_1.wav
00002.wav,3,5,5.754807256235828,A,DATASET/audio_files/00002_1.wav
00002.wav,3,12.75482993197279,14.17079365079365,A,DATASET/audio_files/00002_1.wav
00002.wav,3,19.17081632653061,21.1184126984127,A,DATASET/audio_files/00002_1.wav
00002.wav,3,27.11843537414966,28.76537414965986,A,DATASET/audio_files/00002_1.wav
00002.wav,3,34.76539682539683,36.41233560090703,A,DATASET/audio_files/00002_1.wav
00002.wav,2,43.41235827664399,44.88662131519274,A,DATASET/audio_files/00002_1.wav
00002.wav,2,51.88664399092971,53.60616780045351,A,DATASET/audio_files/00002_1.wav
00025.wav,3,5,7.697165532879819,B,DATASET/audio_files/00025_1.wav
00025.wav,3,14.69718820861678,17.63140589569161,B,DATASET/audio_files/00025_1.wav
00025.wav,3,23.63142857142857,26.32859410430839,B,DATASET/audio_files/00025_1.wav
00025.wav,3,31.32861678004535,34.32598639455782,B,DATASET/audio_files/00025_1.wav
00025.wav,3,41.32600907029479,45.17886621315193,B,DATASET/audio_files/00025_1.wav
00025.wav,2,52.17888888888889,53.86111111111111,B,DATASET/audio_files/00025_1.wav
00023.wav,3,7,9.697165532879819,B,DATASET/audio_files/00023_1.wav
00023.wav,3,15.69718820861678,16.49349206349206,B,DATASET/audio_files/00023_1.wav
00023.wav,3,23.49351473922902,25.65945578231293,B,DATASET/audio_files/00023_1.wav
00023.wav,3,30.65947845804989,32.6897052154195,B,DATASET/audio_files/00023_1.wav
00023.wav,3,37.68972789115647,39.85566893424036,B,DATASET/audio_files/00023_1.wav
00023.wav,3,44.85569160997733,45.84011337868481,B,DATASET/audio_files/00023_1.wav
00023.wav,3,52.84013605442177,55.53730158730159,B,DATASET/audio_files/00023_1.wav
00019.wav,3,6,8.194263038548753,B,DATASET/audio_files/00019_1.wav
00019.wav,3,15.19428571428571,19.04714285714286,B,DATASET/audio_files/00019_1.wav
00019.wav,2,25.04716553287982,26.72938775510204,B,DATASET/audio_files/00019_1.wav
00019.wav,2,33.729410430839,34.77283446712018,B,DATASET/audio_files/00019_1.wav
00019.wav,3,40.77285714285714,42.59489795918368,B,DATASET/audio_files/00019_1.wav
00019.wav,2,49.59492063492063,50.61628117913832,B,DATASET/audio_files/00019_1.wav
00019.wav,3,55.61630385487528,58.3134693877551,B,DATASET/audio_files/00019_1.wav
00015.wav,2,5,7.644013605442177,B,DATASET/audio_files/00015_1.wav
00015.wav,3,12.64403628117914,13.44034013605442,B,DATASET/audio_files/00015_1.wav
00015.wav,3,19.44036281179139,20.42478458049887,B,DATASET/audio_files/00015_1.wav
00015.wav,3,26.42480725623583,27.22111111111111,B,DATASET/audio_files/00015_1.wav
00015.wav,2,32.22113378684807,33.90335600907029,B,DATASET/audio_files/00015_1.wav
00015.wav,3,40.90337868480726,44.7497052154195,B,DATASET/audio_files/00015_1.wav
00015.wav,3,49.74972789115646,52.44689342403628,B,DATASET/audio_files/00015_1.wav
00015.wav,2,58.44691609977324,59.46827664399093,B,DATASET/audio_files/00015_1.wav
00018.wav,2,6,7.489705215419501,B,DATASET/audio_files/00018_1.wav
00018.wav,2,12.48972789115646,14.17195011337869,B,DATASET/audio_files/00018_1.wav
00018.wav,3,21.17197278911565,22.99401360544218,B,DATASET/audio_files/00018_1.wav
00018.wav,2,29.99403628117914,30.96068027210884,B,DATASET/audio_files/00018_1.wav
00018.wav,2,36.9607029478458,38.45040816326531,B,DATASET/audio_files/00018_1.wav
00018.wav,3,45.45043083900227,46.43485260770975,B,DATASET/audio_files/00018_1.wav
00018.wav,3,52.43487528344672,55.36909297052154,B,DATASET/audio_files/00018_1.wav
00028.wav,2,6,7.021360544217687,B,DATASET/audio_files/00028_1.wav
00028.wav,2,14.02138321995465,14.98802721088435,B,DATASET/audio_files/00028_1.wav
00028.wav,2,19.98804988662132,21.009410430839,B,DATASET/audio_files/00028_1.wav
00028.wav,2,27.00943310657597,27.97607709750567,B,DATASET/audio_files/00028_1.wav
00028.wav,2,33.97609977324263,35.32598639455782,B,DATASET/audio_files/00028_1.wav
00028.wav,2,42.32600907029479,42.6502947845805,B,DATASET/audio_files/00028_1.wav
00026.wav,2,7,8.682222222222222,B,DATASET/audio_files/00026_1.wav
00026.wav,3,14.68224489795918,18.53510204081633,B,DATASET/audio_files/00026_1.wav
00026.wav,2,23.53512471655329,24.88501133786848,B,DATASET/audio_files/00026_1.wav
00026.wav,2,30.88503401360544,33.43650793650794,B,DATASET/audio_files/00026_1.wav
00026.wav,3,40.4365306122449,42.01458049886622,B,DATASET/audio_files/00026_1.wav
00026.wav,3,47.01460317460317,50.86092970521542,B,DATASET/audio_files/00026_1.wav
00026.wav,3,57.86095238095238,59.891179138322,B,DATASET/audio_files/00026_1.wav
00022.wav,3,7,8.578049886621315,B,DATASET/audio_files/00022_1.wav
00022.wav,3,14.57807256235828,18.42439909297052,B,DATASET/audio_files/00022_1.wav
00022.wav,2,24.42442176870748,27.06843537414966,B,DATASET/audio_files/00022_1.wav
00022.wav,2,33.06845804988662,35.61993197278912,B,DATASET/audio_files/00022_1.wav
00022.wav,3,41.61995464852608,45.47281179138322,B,DATASET/audio_files/00022_1.wav
00022.wav,2,51.47283446712018,53.37453514739229,B,DATASET/audio_files/00022_1.wav
00022.wav,3,59.37455782312925,62.40494331065759,B,DATASET/audio_files/00022_1.wav
00020.wav,2,5,6.349886621315193,B,DATASET/audio_files/00020_1.wav
00020.wav,2,11.34990929705215,12.83961451247166,B,DATASET/audio_files/00020_1.wav
00020.wav,2,17.83963718820862,19.32934240362812,B,DATASET/audio_files/00020_1.wav
00020.wav,2,26.32936507936508,28.97337868480726,B,DATASET/audio_files/00020_1.wav
00020.wav,2,34.97340136054422,35.9947619047619,B,DATASET/audio_files/00020_1.wav
00020.wav,3,42.99478458049887,45.16072562358276,B,DATASET/audio_files/00020_1.wav
00020.wav,2,52.16074829931973,53.51063492063492,B,DATASET/audio_files/00020_1.wav
00020.wav,2,59.51065759637189,62.06213151927437,B,DATASET/audio_files/00020_1.wav
00021.wav,3,7,10.03038548752834,B,DATASET/audio_files/00021_1.wav
00021.wav,3,16.03040816326531,17.85244897959184,B,DATASET/audio_files/00021_1.wav
00021.wav,2,24.8524716553288,27.49648526077097,B,DATASET/audio_files/00021_1.wav
00021.wav,3,32.49650793650794,33.48092970521542,B,DATASET/audio_files/00021_1.wav
00021.wav,3,40.48095238095238,43.51133786848072,B,DATASET/audio_files/00021_1.wav
00021.wav,2,50.51136054421769,52.00106575963719,B,DATASET/audio_files/00021_1.wav
00021.wav,3,59.00108843537415,62.03147392290249,B,DATASET/audio_files/00021_1.wav
00024.wav,2,6,8.644013605442178,B,DATASET/audio_files/00024_1.wav
00024.wav,3,13.64403628117914,15.67426303854875,B,DATASET/audio_files/00024_1.wav
00024.wav,3,22.67428571428571,25.70467120181406,B,DATASET/audio_files/00024_1.wav
00024.wav,2,30.70469387755102,32.33662131519274,B,DATASET/audio_files/00024_1.wav
00024.wav,2,39.33664399092971,40.82634920634921,B,DATASET/audio_files/00024_1.wav
00024.wav,3,45.82637188208617,48.82374149659864,B,DATASET/audio_files/00024_1.wav
00024.wav,2,53.8237641723356,54.84512471655329,B,DATASET/audio_files/00024_1.wav
00027.wav,2,5,6.489705215419501,B,DATASET/audio_files/00027_1.wav
00027.wav,3,11.48972789115646,14.48709750566894,B,DATASET/audio_files/00027_1.wav
00027.wav,2,19.4871201814059,22.13113378684807,B,DATASET/audio_files/00027_1.wav
00027.wav,2,28.13115646258503,29.62086167800453,B,DATASET/audio_files/00027_1.wav
00027.wav,2,35.6208843537415,36.66430839002268,B,DATASET/audio_files/00027_1.wav
00027.wav,2,41.66433106575964,42.68569160997733,B,DATASET/audio_files/00027_1.wav
00027.wav,2,48.68571428571428,50.5874149659864,B,DATASET/audio_files/00027_1.wav
00027.wav,2,57.58743764172336,58.93732426303855,B,DATASET/audio_files/00027_1.wav
00016.wav,2,5,6.631927437641723,B,DATASET/audio_files/00016_1.wav
00016.wav,2,11.63195011337868,14.18342403628118,B,DATASET/audio_files/00016_1.wav
00016.wav,3,20.18344671201814,22.21367346938775,B,DATASET/audio_files/00016_1.wav
00016.wav,3,29.21369614512472,32.21106575963719,B,DATASET/audio_files/00016_1.wav
00016.wav,3,37.21108843537415,39.90825396825397,B,DATASET/audio_files/00016_1.wav
00016.wav,2,44.90827664399093,46.80997732426304,B,DATASET/audio_files/00016_1.wav
00016.wav,2,52.81,53.85342403628118,B,DATASET/audio_files/00016_1.wav
00016.wav,3,59.85344671201814,62.88383219954648,B,DATASET/audio_files/00016_1.wav
00017.wav,3,5,8.846326530612245,B,DATASET/audio_files/00017_1.wav
00017.wav,2,15.84634920634921,17.52857142857143,B,DATASET/audio_files/00017_1.wav
00017.wav,3,22.52859410430839,23.51301587301587,B,DATASET/audio_files/00017_1.wav
00017.wav,3,29.51303854875284,31.67897959183674,B,DATASET/audio_files/00017_1.wav
00017.wav,2,36.67900226757369,38.58070294784581,B,DATASET/audio_files/00017_1.wav
00017.wav,2,43.58072562358277,45.26294784580499,B,DATASET/audio_files/00017_1.wav
00017.wav,3,52.26297052154195,56.11582766439909,B,DATASET/audio_files/00017_1.wav
00033.wav,3,7,15.25725623582767,C,DATASET/audio_files/00033_1.wav
00033.wav,3,22.25727891156463,24.95727891156463,C,DATASET/audio_files/00033_1.wav
00033.wav,3,29.95730158730159,30.86226757369614,C,DATASET/audio_files/00033_1.wav
00033.wav,3,35.86229024943311,38.19410430839002,C,DATASET/audio_files/00033_1.wav
00033.wav,2,45.19412698412698,46.74936507936508,C,DATASET/audio_files/00033_1.wav
00033.wav,2,51.74938775510204,52.65526077097506,C,DATASET/audio_files/00033_1.wav
00033.wav,3,58.65528344671202,60.71374149659864,C,DATASET/audio_files/00033_1.wav
00034.wav,3,7,9.19501133786848,C,DATASET/audio_files/00034_1.wav
00034.wav,2,14.19503401360544,16.24351473922902,C,DATASET/audio_files/00034_1.wav
00034.wav,2,22.24353741496599,24.56945578231293,C,DATASET/audio_files/00034_1.wav
00034.wav,2,31.56947845804989,33.01770975056689,C,DATASET/audio_files/00034_1.wav
00034.wav,3,40.01773242630385,48.27498866213152,C,DATASET/audio_files/00034_1.wav
00034.wav,3,54.27501133786848,56.6068253968254,C,DATASET/audio_files/00034_1.wav
